year,country,count
1976,DE,1
1976,FR,4
1976,JP,1
1976,US,28
1977,DE,1
1977,GB,1
1977,US,20
1978,CA,5
1978,FR,1
1978,US,19
1979,DE,1
1979,FR,4
1979,GB,1
1979,US,19
1980,DE,1
1980,FR,4
1980,US,17
1981,CA,1
1981,DE,3
1981,FR,1
1981,NL,1
1981,US,21
1982,CA,1
1982,DE,2
1982,FR,3
1982,GB,1
1982,NL,1
1982,US,20
1983,CA,2
1983,DE,4
1983,FR,5
1983,GB,1
1983,NL,3
1983,US,25
1984,CA,1
1984,DE,2
1984,FR,5
1984,GB,4
1984,JP,1
1984,US,17
1985,DE,6
1985,FR,7
1985,IT,1
1985,JP,1
1985,NL,1
1985,US,26
1986,CA,1
1986,DE,3
1986,FR,4
1986,GB,2
1986,IT,3
1986,JP,3
1986,US,48
1987,CA,1
1987,DE,9
1987,FR,4
1987,JP,4
1987,NL,2
1987,US,55
1988,CA,1
1988,DE,4
1988,FR,5
1988,GB,1
1988,JP,4
1988,US,69
1989,DE,4
1989,FR,6
1989,GB,1
1989,IT,2
1989,JP,4
1989,US,92
1990,CA,2
1990,DE,5
1990,FR,10
1990,JP,6
1990,US,71
1991,CA,1
1991,DE,11
1991,FR,13
1991,GB,1
1991,JP,5
1991,NL,1
1991,US,81
1992,CA,1
1992,DE,8
1992,FR,25
1992,GB,4
1992,IT,2
1992,JP,5
1992,NL,1
1992,SE,1
1992,US,98
1993,CA,4
1993,DE,4
1993,FR,13
1993,GB,3
1993,IT,1
1993,JP,7
1993,NL,1
1993,SE,1
1993,US,95
1994,CA,3
1994,DE,7
1994,FR,7
1994,GB,1
1994,IT,1
1994,JP,5
1994,KR,1
1994,US,99
1995,CA,3
1995,DE,8
1995,FR,5
1995,GB,2
1995,IT,2
1995,JP,6
1995,US,82
1996,CA,2
1996,DE,7
1996,FR,13
1996,GB,1
1996,IT,1
1996,JP,8
1996,US,66
1997,CA,1
1997,DE,8
1997,FR,14
1997,JP,3
1997,SE,1
1997,US,67
1998,CA,1
1998,DE,8
1998,FR,15
1998,GB,2
1998,JP,8
1998,KR,1
1998,NL,1
1998,US,123
1999,CA,1
1999,DE,16
1999,FR,7
1999,GB,2
1999,JP,6
1999,SE,2
1999,US,115
2000,CA,1
2000,DE,5
2000,FR,12
2000,GB,2
2000,JP,9
2000,KR,2
2000,NL,2
2000,US,174
2001,DE,10
2001,FR,13
2001,GB,1
2001,IT,2
2001,JP,8
2001,NL,1
2001,SE,1
2001,US,171
2002,CA,1
2002,DE,12
2002,FR,9
2002,GB,3
2002,JP,13
2002,SE,2
2002,US,139
2003,DE,13
2003,FR,11
2003,JP,16
2003,KR,1
2003,NL,1
2003,SE,1
2003,US,126
2004,CA,3
2004,DE,11
2004,FR,10
2004,GB,1
2004,JP,12
2004,KR,1
2004,US,101
2005,CA,4
2005,DE,4
2005,FR,7
2005,GB,1
2005,JP,4
2005,KR,1
2005,SE,1
2005,US,95
2006,CA,1
2006,DE,7
2006,FR,6
2006,GB,2
2006,JP,7
2006,SE,1
2006,US,66
2007,DE,6
2007,FR,3
2007,IT,1
2007,JP,4
2007,KR,1
2007,US,73
2008,DE,5
2008,FR,6
2008,GB,1
2008,JP,1
2008,KR,1
2008,US,53
2009,DE,5
2009,FR,5
2009,GB,1
2009,JP,2
2009,KR,1
2009,US,59
2010,DE,4
2010,FR,11
2010,GB,1
2010,JP,4
2010,US,88
2011,CA,1
2011,DE,9
2011,FR,9
2011,IT,2
2011,JP,3
2011,KR,2
2011,US,95
2012,CA,3
2012,DE,6
2012,FR,20
2012,GB,1
2012,JP,2
2012,KR,1
2012,NL,1
2012,SE,2
2012,US,97
2013,CA,1
2013,DE,8
2013,FR,19
2013,JP,6
2013,KR,2
2013,NL,1
2013,SE,1
2013,US,113
2014,CA,2
2014,DE,5
2014,FR,16
2014,GB,2
2014,IT,2
2014,JP,7
2014,KR,2
2014,US,134
2015,CA,2
2015,DE,9
2015,FR,31
2015,IT,1
2015,JP,8
2015,KR,2
2015,US,122
2016,CA,5
2016,DE,12
2016,FR,23
2016,GB,2
2016,IT,2
2016,JP,15
2016,KR,2
2016,SE,1
2016,US,143
2017,CA,5
2017,DE,11
2017,FR,33
2017,GB,5
2017,IT,3
2017,JP,4
2017,KR,4
2017,SE,1
2017,US,130
2018,CA,1
2018,DE,1
2018,FR,14
2018,GB,1
2018,IT,2
2018,JP,4
2018,US,72
